,Reason Lists,Labels
66,"""I pray for his family and friends.""
""Guitarist and singer Brad Paisley is upset about the death of a fellow star.""
Troy gentry died in a helicopter crash in New Jersey. At the age of 50, his band mate Eddie Montgomery had a lasting influence in the history of country music, winning with five top songs
""In 2009, the band was also included in the big Oprah.""
""Celebrities immediately share on social media what they think of a gentleman and his influence as an entrepreneur Artist:"" he said
""I was shocked and unbelievable to hear that my friend Troy gentry had just been killed in a helicopter crash!""
“…… Country star Travis trit tweeted
""I just saw him a few days ago!""
""God bless you, Mr. Troy,"" he tweeted
""It's sad to hear from the Trojan gentleman,"" Crowe tweeted
","['Satire', 'Sensational']"
67,"""The battle is getting fiercer and fiercer, and they are very different on parenting and a lot of things.""
""[Julie] does try to make it work, but her children come first and she can't let them see mom and dad like that,"" the source explained
""Brad Pitt's two-year marriage (and 14-year relationship) with Angelina Jolie is coming to an end, which scares him,"" an exclusive told us weekly
""According to people familiar with the matter, the handsome man of the fight club is about to divorce the 41 year old Oscar queen, which is a pill hard to swallow.""
""He's crazy. He's crying all the time.""
""He was completely unprepared, silly, and didn't know she would,"" the source told us of Pete's fragile emotional state after Julie filed her divorce papers on Monday, September 19
""Angelina filed court papers a minute before the court closed on Monday night,"" the insider explained, explaining the evil star's clever filing
""He doesn't have a lawyer or anything.""
""She has threatened divorce in the past, but he doesn't think she will do it this time."" ""He's completely broken down, he's insane,"" the source added
""He's a nervous breakdown."" ""He was very upset,"" another source told us
","['Satire', 'Sensational']"
68,"""But it won't happen at Jane's health center because she's fine and everything's fine.""
He said, ""what happened? ""It's shocking.""
""It's very nervous to look at Justin's face.""
""All this sounds good (much like Aniston herself), but Avino's spokesperson also shared some potential risks and peace of mind through the face: I had a facial massage and woke up with what looked like cystic acne
""My current job has a too short life policy, no negative pregnancy.""
""It's not all sobbing, but if you enter the world with inner peace, you will be happier.""
""I think about it in my head.""
""I have a fantasy that you have a beautiful space, a make-up artist, rotation exercises, meditation classes, and a cafe with more healthy and delicious food, so you won't be deprived.""
""My dream is to open a health center,"" she told Amy Sedaris market in an interview with Harper magazine
""How?""
",['Satire']
69,"“… They are continuing their relationship. ""
The selfish author magnified the NBA star in the countdown and then hit the ""unlock"" button
""When king attended Heroe's party on Wednesday, June 27, he begged Cleveland Cavaliers players to lift the blockade on instagram.""
""All right, guys.""
""What do you think?""
""Today is khlo é's birthday.""
""Do you think I should let this guy help me out? Sitting next to 27 year old Thompson, the 37 year old founder of kkw shared a series of funny videos on instagram. Thompson blocked her on the social media app because she disclosed her cheating scandal
""For Heroe's birthday, I think it's the only right one.""
""I got you,"" the athlete replied with a smile
The birthday girl pleaded with her boyfriend of nearly two years to ""do it now"". When Thompson took out his iPhone, Kim jokingly asked for his password
",['Satire']
70,"She acknowledged that this diet may not be suitable for everyone because it is also difficult to stick to, adding that people who have had eating disorders in the past should not try it
""Photo / Getty Images"" as long as you slowly fall asleep at night, until the moment you open your eyes in the morning, you have been fasting intermittently
""Eight hour food is a health craze in Hollywood recently, and fitness masters are full of praise for its benefits.""
""The basis of this plan is to eat for only eight hours a day and fast for the remaining 16 hours to put the body into fat burning mode.""
""Nicole Kidman and Hugh Jackman are said to be fans of dieting, eating breakfast at 10 a.m. and the last meal of the day before 6 p.m.""
Australian nutritionist Lee Holmes told femail about the benefits of an eight hour diet and discussed whether it really works
""The idea of fasting intermittently may be strange, impossible, or even terrible to some people, but I have a secret for you!""
""That's what you do every day.""
""Single.""
""Today,"" Li said
","['Satire', 'Sensational']"
71,"""Image zooming credit: splash news confirmed on Sunday that the microphone co host and the singer were engaged.""
Andrew brown, President of WP diamond, told people: ""Justin is certainly ahead of the trend, choosing an oval stone for Haley's ring, which has been rare in the past decade, but it is on the rise.""
""Look at the pictures. Are Justin Bieber and Haley Baldwin married?""
""Look at the band she's wearing with her engagement ring. Justin Bieber came to the Bahamas with some serious jewelry.""
""The singer proposed to Haley Baldwin after only a few weeks of dating (but nearly a decade of friendship) in a special island engagement month, and now the model is wearing two rings instead of one on her left hand.""
""In the photos circulating on social media, Baldwin is wearing a huge oval diamond engagement ring, inlaid on a Pave Diamond ring that looks like rose gold.""
""There's a second wedding ring on top of the diamond.""
Get push notifications containing news, features, etc
""Haley's oval diamond is about 6 carats. The F-G color level and vs transparency make it one of the best diamonds.""
Baldwin, 21, often uses Schwartz's help to decorate his red carpet look, but a representative of the brand has confirmed that the jeweler is not behind the scenes
","['Satire', 'Sensational']"
72,"""Tell us what you think!""
""Hollywood stars, do you think Angelina always likes Jared?""
""I heard they called several times before dinner in Los Angeles, and they've been meeting as much as they can ever since."" If they are together now, Brad seems to be right about Angie's infatuation
""Jared contacted Angie in September after filing her divorce papers,"" a person familiar with the matter said in the February 27 issue of star magazine
“… Her relationship with Jared began... ""
""Another insider previously told Hollywood life exclusively that Brad would not be shocked if his separated wife was dating Jared, because he always knew that she had been secretly in love with Brad and Angelina when she filed for divorce in September 2016, and until recently, about a divorce
""That doesn't sound good at all.""
""A few years ago, she even sent him a script behind Brad's back."" WOW
""Angelina knows Jared is Brad's pain point, so whenever she wants to press his button, she talks about Jared and how much she likes working with him and how talented he is,"" the person familiar with the matter continued
""Brad always feels that when it comes to Jared, he can't trust Angelina."" The 53 year old co star may have a point, as Angie, 41, and Jared, 45, have been rumored to meet
",['Satire']
73,"""Harry proposed to Megan at the roast chicken dinner in 2017. Kate and Megan were found playing together in Wimbledon for a day earlier this month...""
After the announcement, Kate expressed her happiness for the couple, saying: ""William and I are very excited.""
""Sometimes it includes suggestions for other relevant newsletters or services we provide.""
""Our privacy statement explains in detail how we use your data and your rights.""
""You can unsubscribe at any time.""
""Kate Middleton, 36, has been in the royal family for seven years, but actually started dating Prince William as early as 2003.""
""Over the years, the Duchess of Cambridge has established a close relationship with William's brother Prince Harry.""
""Kate and Harry are often found together when they are on a formal date, and even take part in the head up movement together, which improves people's awareness of mental health.""
According to British Royal expert Katie Nicholl, Harry has such a close relationship with Megan markel that it is said that Harry wants Kate Middleton's approval before he proposes to Megan markel. Kate is just like Harry's mentor, so Harry most wants Kate's approval
Kate Middleton: The Duchess had a huge influence on Prince Harry's proposal to Megan marks. ""Harry and Kate are very close, she's like his mentor, and he wants her recognition,"" Kate said
","['Satire', 'Sensational']"
74,"""It seems that Serena and Justin will always focus on each other's lives!""
""It's painful to see him with Haley again, but that's the truth,"" another source explained to HL
""Justin Bieber, 25, and Haley Baldwin, 21, absolutely enjoy each other's company.""
""From their club night PDA in Miami to the recent paparazzi stunt in New York, it's safe to say they're together again.""
""Justin and Haley get along very well. She makes Haley feel good and secure, and she always cares about him,"" a source close to JB told Hollywood life
""Insiders must be right about that.""
On June 11, Haley was found wiping the ""what do you mean"" singer with a towel after swimming
""Lovely, isn't it?""
""He's happy and proud to be with her, and he doesn't mind showing off their renewed romance in the city,"" our source continued
""However, Haley's love is not the only reason Justin is so open to their relationship.""
","['Satire', 'Sensational']"
75,"""He should start to do his job.""
""We will continue to do our job well.""
""The video shows trump knocking down and beating a man with a cable news channel logo on his face.""
Trump attached a title to the video, which simply said: ""fraudnews network"" and ""FNN."". Sunday's tweet was just the latest in the president's online campaign against CNN, MSNBC and other media
Trump has been at loggerheads with Good Morning Joe hosts Joe Scarborough and Mika Brzezinski for a week, calling them ""low IQ""
""Crazy"", ""silly as a stone"" and ""Psycho"" appear many times
""However, despite the president's defense of his social media etiquette, celebrities and other celebrities remain critical.""
""J.K. Rowling and Chelsea Clinton referred to our ancestors in commenting on this controversial episode.""
""July 2, 1776: Continental Congress votes for independence july 2, 2017: trump participates in @ WWE audition https://t.co/in4xfcqeg- Chelsea Clinton (@ chelseaclinton) July 2, 2017 ""the best answer to slander is to stick to our duty and keep silent.""
""George Washington https://t.co/nvhYdTBF0P-J.K.Rowling (@ JK \ \ u Rowling) on July 2, 2017, AVA Duvernay took this opportunity to highlight what she thought was the hypocritical treatment between trump and former President Obama. ""
",['Sensational']
76,"""To laignee Barron Lenny. Barron @ time.com. ""
""If you are not confirmed within 10 minutes, please check your spam folder.""
""Of course he said that,"" Bush wrote in the New York Times on Sunday, entitled ""yes, Donald Trump, you said that.""
""Bush said it was reported that after the president began telling aides and political colleagues that the tape was fabricated, he felt the need to speak.""
""President trump is currently addicted to some revisionist history,"" Bush said
""It touched my nerves."" In a 2005 recording, trump reappeared at the end of last year's presidential campaign, when the Washington Post published the recording. In the recording, trump was heard to obscene boast to Bush that he touched and kissed women without their consent
""Trump told the Hollywood anchor on a hot microphone that trying to have sex with married women failed. When you are a star, how can you do anything to women? He said that he can catch their pudenda after trump released the record...""
“…… Then a presidential candidate apologized and saw the conversation as a dressing room joke... ""
According to the New York Times, ""trump recently reviewed the tape and questioned whether the voice he heard was really his.""
Bush, who was fired by NBC after the release of the tape, confirmed that the voice was undoubtedly Trump's, but added that he only recently realized that the conversation might not be just ""the hypothetical hot air of America's most watched hooligans.""
",['Satire']
77,"""I try to keep it a secret, but at some point, it's no big deal,"" she added
""For example, if I want to go out for a smoothie with a male friend, I won't let the paparazzi stop me and let me live a normal life.""
""I try my best, but at the same time, I try not to let going out with others affect my daily life.""
""It's not always easy, but I don't know, I just like my private life,"" she said
""Meanwhile, in an interview with ET, the star who keeps in touch with Kardashian said she feels the world is very interested in her personal life.""
""A new album, a movie, a great reputation, gorgeous, he has everything,"" the insider added
""If Kendall has contact with Harry, she will be very excited.""
""She just didn't understand what Kendall thought of him.""
""Chris would rather see her daughter with a first-class celebrity like Harry than a $AP (Rocky) person. She is now in the middle of the"" baby mom ""rumor.""
""Chris is disappointed that Harry is not dating Tess in the market now.""
",['Satire']
78,"She added a caption to the instagram photo: ""Oh, kenye gave me the coolest flower!""
""September 2015: after the night everyone loved flowers, Kanye sent flowers to Taylor, which almost led her to assert that she would indeed be Taylor's running mate.""
""They also took pictures with Jay-Z, because, why not?""
""It could really be the beginning of something good.""
""They hugged, too!""
""Everyone laughed.""
""Tyler and Kim had a good time talking.""
""February 2015: good vibes Taylor and Kanye meet again at the 2015 Grammy Awards, there's no drama to speak of.""
""For a while, Kim Jong Il is taking pictures of Tyler.""
""Yes, yes, we used to be so young.""
",['Satire']
79,"""She's ready to catch a few Z's!""
""It's also a good thing, because black has told him that as soon as the children arrive, he will be their baby sitter.""
""Although the so-called baby is a 'shock', two can't be happy!""
""Blake Lively, 30, and her husband Ryan Reynolds, 41, were absolutely radiant at the premiere of"" dead pool 2 ""in New York on May 14.""
However, some people just think that her black sequined dress with a huge Burgundy bow is fashionable and eye-catching, while others think that she may be trying to cover up a small baby lump! ""
""It turns out that the latter may be true - at least according to OK!""
“… Magazine. ""
""The magazine claims that Blake is in the first three months of her third pregnancy, which is why she is silent about the news.""
""There was news that she was in her first three months of pregnancy, so they only told family and friends,"" a source in the media told the magazine
""They say they want to have more children, but they don't have a plan - so it must be a shocking but very popular development!""! ""Black and Ryan are proud parents of their three-year-old daughter James and 19-month-old daughter Ian, but it's no secret that they want a big family.""
",['Satire']
80,"In short, it believes that African Americans, Latinos and all other oppressed people will internalize the image of physical norms at the expense of their native characteristics
""I published my first paper on this topic in 1994.""
""It may not be a coincidence that light skinned blacks are leaders of the black community: they are less of a threat to white power brokers.""
At the beginning of the 19th century, the ""mixed race hypothesis"" appeared, believing that the ""white blood"" of light skinned slaves made them smarter, more civilized and more beautiful
""In the United States, these changes in skin color have produced a self-evident hierarchy: the lighter blacks are finally granted some rights of the host class.""
According to Japanese tradition, fair skinned women can make up for ""seven defects."". The United States has its own complex skin color history, mainly because the skin of ""half breed"" - not entirely black, but not entirely white - is usually produced by the half breed bred between slaves and slave owners
In Japan, dark skin was stigmatized long before the first Europeans arrived
In India, dark skinned Dalits have been regarded as ""untouchables"" for thousands of years. Today, they are still stigmatized
""But in Asia, the stigma of dark skin is the longest and strongest.""
In many Native American communities, the ""red and black Cherokee"" were refused to join the tribe, while the lighter skinned were welcomed
","['Satire', 'Sensational']"
81,"News reports said she said ""babies are happy."". The case between Gina and rob is still going on
“E！”
""It's always a blessing,"" she replied with a smile Then she said something else, and the explosion report said, ""they deserve to be blessed."" However, it's hard to hear what she said
""A baby girl,"" the reporter asked
""Are you happy that Kim and Kanye have children?""
""Chener's reaction was much more moderate than some had expected.""
""But today, the photographer at the scene of the explosion found Zina running errands in Los Angeles and decided to ask her if she felt anything about Kim and Kanye's new baby, which was born earlier this week through a surrogate mother.""
“… She canceled the reality show, except for Kim rob and Chris Jenner... ""
""They soon separated, but since then, the two families have been involved in a tense legal battle over Zina, suing the cardesays and ruining her career so she won't compete with them in November. Blake Zina removed Kardashian from her lawsuit with Rob... ""
""Less than a year after the birth of the baby, rob published a revenge pornographic photo of Blake chener on instagram and twitter, and the couple broke up.""
",['Sensational']
82,"""More: Kylie Jenner and Travis Scott pack on PDA, Caitlin and kardashiansmore wildly celebrate their 21st birthday at the party: Kanye West is not worried about Kim Kardashian and trump are in the same room, even though he is one‘
""If you have celebrity stories, videos or pictures, please email us with Metro entertainment team at: celebtips@metro.co.uk , please call 020 3615 2145 or visit our submission page - we are glad to hear from you. ""
""Is there a story about the show business?""
""Sister Jin has previously said that she supports any decision Khloe makes as long as she is happy.""
Kardashian decided to stay with Thompson, who, despite being accused of cheating, is said to have participated in the couple's treatment to maintain their relationship
""In June, Kardashian and her family welcomed Khloe home from Cleveland - but not Tristan - with balloons that said 'Khloe and true.'
""It doesn't seem to be the first time Kelly has been cold to Thompson.""
""This photo does show Kim Jong Il, Chloe and kurtni's late father, Robert Kardashian, as well as many other close family members.""
""Neither of them mentioned the missing athlete.""
""To watch this video, please enable JavaScript and consider upgrading to a web browser that supports HTML5 video. Kim shared a video of a work of art on instagram, as did Khloe.""
","['Satire', 'Sensational']"
83,"""They're just fighting and farce together."" If you want to see Kelly's other changes to her body, take a look at the gallery below
""That's what I think of them: cut off the wings. If you just look at their bodies, they're not so beautiful.""
""Now that Kelly Jenner is a mother - she has just announced that she and her father Travis Scott gave birth to her first child - she must have a completely different mindset from most other 20-year-old children.""
""When Kelly and Travis launched their new butterfly tattoo last June, fans were shocked, but now it all makes sense.""
""She got the butterfly, symbolizing her relationship with the baby girl's father!""
""What's more surprising is that Kelly has an insect tattoo she's afraid of!""
""Over the summer, her life of Kelly really taught us a lot about make-up tycoons.""
""In a clip from season one, Kelly went to the zoo with her boyfriend, Jordan woods.""
""It's too bad Kay knows she's afraid of butterflies.""
""I'm afraid someone will fall on me! ""The 20-year-old girl screamed and her friend laughed.""
",['Satire']
84,"""Email us tips@radaronline.com , or call the (866) radar (667-2327) at any time. ""
""As the itinerary shows, hunt was in Cleveland, Ohio, until A-Rod took part in the world series on the morning of November 2.""
""Look at the evidence that he dated his mistress a few months ago. Rod is lying!""
""Look at the evidence that he made a one-time date with his mistress a few months ago. The baseball player's friend says he hasn't talked to Lauren hunt in years.""
""A day later RadarOnline.com In an exclusive interview with Alex Rodriguez's mistress Lauren hunt published in the national inquirer, a friend of the star insisted that A-Rod had not contacted hunt for years
""But radar has got evidence that Rodriguez and his assistant are e-mailing Lauren with details of their November 2016 Sex Date trip!""
""A copy of Hunt's flight schedule on November 2, 2016 clearly shows that it was provided to her by A-Rod's assistant and baseball player himself.""
""Please read the itinerary here. The date of these email exchanges is the day before Hunt's flight, which shows Rodriguez and his assistant's discussion about Hunt's flight details.""
""Heidi - when is the return flight? ""Rodriguez wrote to his assistant Heidi pist in the email chain on November 1, 2016.""
","['Satire', 'Sensational']"
85,"""Although it's not common for ordinary people to invite their ex lovers to a wedding, there is a royal precedent for inviting your ex girlfriend to your big day.""
""It's going to make the older generation resentful.""
“… Not to mention joining the happy Alliance... ""
Get push notifications containing news, features, etc
""But, as Bonas revealed on Thursday, that doesn't mean she's really anxious about attending the meeting.""
The 29 year old model opened her story about Khan Megan markel's wedding and her biggest worries in the British magazine spectator.
""Friends are getting married, which means that the British are in a dilemma of wedding dress.""
""Hat,"" Bonas admitted
""Why do I find hats so tricky?""
""It's hard to put on, it's hard to look at, and the poor guy in the back bench is hard to deal with."" ""Most of the time I don't wear a hat,"" she revealed
",['Satire']
86,"""Everyone was panicking because"" restart Idol ""wasn't what ABC imagined. It premiered on March 11 and lost 3 million viewers by March 19.""
""There have been rumors that the jury will be canceled or restructured,"" the source said
""I hope it's special."" In addition to Katie's play, sources revealed that the other two judges - Lionel Richie and Luke Blaine - were just ""prosaic."". So what is the future singing competition? ""
""I want to keep it for my first relationship.""
""The source said that special kiss,"" met with opposition. ""He talked publicly about the incident to the New York Times and said,"" I'm a little uncomfortable. ""
“… Kiss hopeful player Benjamin glass, who has never been kissed before... ""
""Star judge Katy Perry was paid $25 million at the concert, which is also an important factor, because her flirting with the contestants is disgusting and also a key factor in the decline in ratings. The fireworks singer recently planted a new one
""Ryan is not the only one who has contributed to the future of the show.""
""Since then, he has been cleared by NBC, but his reputation still seems to be a bit damaged.""
“… Erectile penis against her, and touch her in his underwear, slap her buttocks... ""
","['Satire', 'Sensational']"
87,"""Deep down in her heart, she suspected there was someone else, but she hardly knew it was Selena! ""For more information, please click on the latest issue of in touch - for more exclusive content, please register for our press release!""
""As his phone calls and text messages dwindled, she began to lose trust.""
""Their relationship deteriorated as they began to spend more and more time apart due to the commitment to work,"" a source told exclusive in contact
""In touch has previously reported that they started talking behind Bella's back long before he broke up with Bella - but the 19-year-old model always suspects that the singer who can't touch my face is talking behind Bella's back with other girls.""
More: Serena Gomez is topless after kissing - Bella is not impressed
“… It's Abel tesfield and Bella Hadid who broke up with their longtime girlfriend... ""
""My friends are worried that it's only a matter of time before Selena and"" weekend ""get connected for the first time due to her self destructive way, because they were found to be affectionate in a date in January, and just a few months ago, the singer's real name...""
""Selena was acting so crazy that he began to have new ideas about their relationship,"" the person familiar with the matter told contact
""She was so scared that she threatened to dump him if he didn't let her go on tour."" But people familiar with the matter point out that ending their relationship is the best thing for Serena and her new boyfriend
""Selena's paranoid, fans will throw themselves at the weekend, he will be lured to wander,"" insiders pointed out
","['Satire', 'Sensational']"
88,"""It's time for real people to regain political power. After her imprisonment, Theresa is not afraid of anyone.""
""Besides, she won't close any access to the bridge.""
""Watch: cinnard O'Connor Video - New Jersey suicide"" she has a huge social media trail of her information and she has a lot of good ideas
""Shute...""
""Theresa's job can't be worse than Chris Christie. At first, some people suggested that she run for governor as a media stunt, but now she's really thinking about it. An informant whispered to rob in the national inquirer that...""
""New Jersey Real housewife"" star Theresa Judith is a great fit
""Of the last four governors in New Jersey, one resigned in disgrace and the other was almost prosecuted.""
",['Satire']
89,"""You can start arguing, and your first thought should not always be,"" should I be in this relationship? ""This should be the last thought you argue about."" Outwardly, these people will play sweet music together for many years to come
""It's the best gift.""
""The two traveled all over the world together, singing their popular songs, including"" we've never loved "","" always angry "", and of course"" back to mom's house at the same time. "". The powerful couple have been married for 21 years and have three beautiful daughters together
""However, according to a new report in OK magazine, the queen no longer feels connected with her spouse and is ready to continue her life.""
""A so-called friend said that the legendary singer songwriter had been with McGraw for years because she didn't want to destroy her family.""
""The publication goes on to reveal that hill is tired of McGraw's love for women.""
""Speculation about hill and McGraw's marriage has been circulating for years, and they rarely get rid of it.""
""Instead, in interviews with promotional albums and tours, they talk about how strong their love is.""
""Last year, they sat down with Katie Knight of ET to talk about anniversary gifts.""
""He's fine,"" Hill said
",['Satire']
90,"""Do you think she will really dress up as a villain?""
""There's no doubt that these children will be treated for Halloween!""
""We learned exclusively that this star is determined to go all out this year to ensure that her children have an 'ultimate' holiday.""
Angelina Jolie, 42, took her children to Glendale on a Halloween trip earlier this week
""It's impressive that the actress is reported to have lost as much as a $1000 in a Halloween shop - all to ensure that her six children: 16-year-old Maddox, 13-year-old parks, 12-year-old Zahara, 11-year-old Shiloh and 9-year-old twins Knox and Vivian spend their whole lives on Halloween!""
""It turns out that this young man who has just become a single mother did everything to please her and Brad Pitt's 53 year old children - even considering that they asked her to wear a prank costume!""
""Click here to see pictures of Brad Pitt and his children.""
""Angelina went into the store and spoiled the kids for about $1000,"" a source close to Glendale's Halloween told reporters
""She looks like a super Mom - very happy and happy with the kids.""
""She bought a bunch of lights, bloody knives, scary masks and a stiff jacket.""
",['Satire']
91,"""Lucy wood, now that you've eaten Zahn every day, you might as well take a look at his sexiest selfie ever.""
""That's it, Mr. Malik said - left it in Gigi's good boyfriend book as an extra bonus.""
""You either believe that 'look what you've made me do' is a national anthem that kills the history of music - or you don't think swift needs it, TBH.""
""We know what you've been thinking about in this - what's Zane Malik's position on this?""
""Fortunately, zayn has confirmed once and for all whether he is a member of the Tay team and expressed his views on all the rebounds swifty is facing on the new track.""
""Getty chats with a promoter who asks him questions about Taylor Swift's play Zane when he talks about any trivialities or problems related to people's private lives
""In their careers, I don't have to pay much attention to...""
Zahn turned a deaf ear to the whole thing and said, ""I don't pay much attention to what people think of me.""
""When I meet them in real life and talk to them, I tend to accept reality.""
""If they are cold to me, then my relationship is based on that.""
",['Satire']
92,"""Tell us next!""
""Do you really want her to have one?""
""Hollywood actresses, what do you think of the reason why Taylor cancelled the party on July 4?""
""Believe us, guests like Gigi Hadid, Carly Klaus, Blake Lively, Ryan Reynolds and tye's old boyfriend Tom sidleston have enough scenes at her party to last you through the next year!""
""Now, Tay's fans can go back to her previous carnival on July 4.""
""My God, can you imagine?""
""I hope tye will come back on July 4 next year, and Joe will appear next to her in a red, white and blue suit.""
""Everyone has the right to calm down during the holidays and take their time, even our favorite celebrity!""
“…… We can understand why the singer who ""got rid of it"" wants to rest this year. ""
""But through the epic vacation plans of Tay and her team (seriously, where can we get a huge red, white and blue water slide?) It's fun to replace life. ""
",['Satire']
93,"""When it comes to Kardashian and West, there will be no change in the false report, but this report can be ignored now because the gossip police have exposed it.""
“… Leaving the West... ""
""Over the years, the names of Kim Kardashian and Kanye West have been mentioned in hundreds of rumors, and they have not slowed down.""
""At a time when West has been strongly opposed for making controversial remarks, there are reports that their marriage may soon be over.""
""Most of these rumors also suggest that Kardashian is planning to end the marriage.""
""According to a recent report by Grazia, Kardashian is planning to leave the west, and even has an escape plan to leave him.""
""She and Kanye are at a turning point.""
""Recently, the pressure of marriage is increasing. She worries that all the disputes caused by Kanye will have a negative impact on her and her family.""
""There are concerns that the marriage was borrowed.""
""Kim Jong Il may be regarded as his long suffering wife, but she is ready to leave many times. Over the years, she has many exit strategies. Gossip police later exposed the rumors that Kardashian has an exit strategy and an escape plan...""
",['Satire']
94,"""Please visit the person in charge of the relevant project and report any concerns about content or accuracy.""
""News articles, tweets and blog posts don't represent IMDB's opinions, and we can't guarantee that the reports in them are completely true.""
""This content is published just to entertain our users.""
Britney Spears' toy boyfriend has reached an agreement with a new set of breasts! ""Blowing a new radar line ] IMDb.com , Inc. assumes no responsibility for the content or accuracy of the above news articles, tweets or blog posts. ""
""Boom or bust!""
""Gossip, the police have investigated the situation and we have the exclusive knowledge of the truth.""
A new report says Britney's boyfriend Sam asgali gave her a surprise because she got a breast augmentation gift, but the story is a complete fabrication
",['Satire']
95,"""You can find more information about this and similar content at: piano.io...""
""At that time, it was reported that after contacting Mandy's family, the police conducted a welfare check on Mandy.""
News reports say the singer has a ""complex relationship"" with her mother, Mandy Tiffany
""According to a source, the mother and daughter experienced"" a lot of ups and downs ""in addition to"" a whole year ""of silence after Mandy was removed from management in 2014
""As the source explained, things got so bad that Selena was not even allowed to talk to her 4-year-old sister, Gracie.""
“E！”
News sources said it was ""really hard"" for mandy to name 13 reasons for what happened after the dismissal because she was affected ""emotionally and professionally.""
""It created a major rift in their relationship, but they finally reestablished the connection."" Flash to March 2017: the play became a hit on Netflix. At the premiere, the mother and daughter happily took pictures on the red carpet
This month, TMZ reported that Mandy was briefly hospitalized in Los Angeles because she had a heated conversation with Selena about her relationship with Justin
""According to e!""
","['Satire', 'Sensational']"
96,"""He wants to build a fashion production line with her and let her return to the status of an idol."" Will bottles of blood become popular again? ""
""Angelina is the most beautiful woman in the world, and seeing her in these depressing all black suits and shabby red carpet dresses is killing Tom,"" the source said
""Now he's going to make this new single actress his latest work.""
""Before launching his own series, Tom was behind Gucci and Saint Laurent and directed two Oscar nominated films, bachelor and night animals.""
""There are all kinds of dramas between Angelina and Brad Pitt. She now feels like a huge outsider. She knows Tom is an it expert in the industry,"" a fashion insider said in a post
Angelina Jolie is ready to get back in shape. She's enlisting fashion guru Tom Ford for help
“… Lost her light, but can fashion masters get her back on track... ""
""Click Share on twitter open in new window click Share on Facebook open in new window Angelina Jolie asks Tom Ford to help her recover her career Angelina Jolie asks Tom Ford to help her recover her career Angelina Jolie asks Tom Ford to help her recover her career Angelina Jolie asks Tom Ford to help her recover her career star...""
",['Sensational']
97,"""So it's possible that he's got Barry's support, it's going to be huge!""
""Oh, for reference only - during the AFI campaign, former President Barack Obama, 55, sent a pre recorded statement.""
""After an important evening at AFI life achievement party, we heard exclusively that George's friends wanted him to run for the White House!""
""Is the world ready for President George Clooney?""
""After Donald Trump, everything seems to be possible (or massive upgrade, to be determined).""
""George, 57, a political minded man, and his wife, 40 year old human rights lawyer, Amal Clooney, look absolutely like the first couple in Hollywood at the AFI life achievement Gala.""
""Some people would love to see these two people move into 1700 Pennsylvania Avenue because an exclusive source told Hollywood life that Hollywood friend Julia Roberts and more people are not only interested in To their friends. ""
""AFI incident, but they also want to grab his ears and try to persuade him to run for president, they think he will be amazing president, the source told Hollywood Life website...""
""With Amar around as first lady, no matter who he chooses as vice president, it will be one of the most amazing things they can see him do,"" the source said, if there is any... ""
“… The possibility of persuading George to take charge of the company should be in AFI's activities, because that night, everyone who respected him was paying homage to him for his work in the entertainment industry. The person familiar with the matter added that candidate Clooney
","['Satire', 'Sensational']"
98,"""Ellen, 80, criticized her for not being beautiful enough.""
""But then, I thought,"" I'm going to prove to this little guy that I can absolutely do it! ""Stewart revealed.""
""He absolutely regretted his decision,"" she recalled
""He hates me, I think!""
""Earlier, the 26 year old actress worked with filmmaker oncafe society. At first, he thought he"" regretted ""choosing her, so he was determined to prove himself on the set,"" femal first reported
“… What did you do from that point on, she said
""It's very enlightening. It's not technical. I didn't go there. I saw my face do it. Now I know how to cry on the screen. It's more like if you can connect the experience of making a movie with the final product it affects...""
""I always want to make movies forever, I want to direct and write forever, and continue to act, so watching shows makes me better.""
""The 26 year old Twilight star thinks it's a good thing to review her performance on the big screen, because it helps her become a better actress in the future,"" women's first reported
""Earlier, Kristen Stewart said that in order to improve herself, she watched her previous performances over and over again.""
","['Agenda Driven', 'Journalism', 'Opinion', 'Satire', 'Sensational', 'Wiki']"
99,"“… With her husband Justin... ""
""This trip will be an explosive source of information who added that I think Brad and Jane will steal private moments, they can have some emotional heart for Brad and Jane to represent the story of denying the star, and Jane has long said how happy she is...""
""Zhan ordered a $10000 cabin with multiple fireplaces and hot tubs,"" the magazine said
""Jane thinks it's a genius.""
He pointed out that they could even go uphill together because no one would recognize them wearing ski masks, goggles and helmets
""He said he could take a private plane and meet her there.""
""When Jennifer mentioned that she was going skiing with her friends in Aspen after the new year, a light bulb suddenly fell out of Brad's head,"" the Star source said
""Although she will be accompanied by close friends, it seems that Brad still has room.""
""Jennifer is Brad's real source of comfort and strength, and in their long talk, they realize that their relationship is still strong."" The magazine went on to say that the two arranged to meet during the ski break
A source told the star: ""since Jennifer and Angie broke up, her relationship with Brad has become closer and closer.""
",['Sensational']
